Number,Timestamp,Date,Hardsets,Load,Hardload,Notes
1162,1566910650.0,2019-08-27 14:44:30,9.332646986264807,2715.8134521927004,1760.2675234455853,0.0
1163,1567894615.0,2019-09-08 00:02:55,8.847001226842082,7174.412695856697,4312.158916313168,0.0
1164,1568020973.0,2019-09-09 11:08:53,12.594484330603516,14348.825391713392,12697.46484451318,0.0
1165,1568285460.0,2019-09-12 12:42:00,8.37139633052835,9145.8835944756,7991.721060394851,0.0
1166,1568631598.0,2019-09-16 12:45:58,15.140784390659572,18247.55348464649,18483.717070858147,0.0
1167,1568891339.0,2019-09-19 12:59:59,10.093856260439717,12165.035656431,12322.478047238765,0.0
1168,1569258268.0,2019-09-23 18:50:28,15.745427311808156,24330.071312862,25539.70653675546,0.0
1169,1569432182.0,2019-09-25 19:14:02,10.495636606377872,16078.631543927317,16876.086247717718,0.0
1170,1569848640.0,2019-09-30 15:01:00,4.19980932895144,7114.30069390035,7469.676605802107,0.0
1171,1570205651.0,2019-10-04 18:11:11,4.19980932895144,7128.6746668325495,7484.768592205804,0.0
1172,1571064376.0,2019-10-14 16:23:16,12.464094800487818,8352.787170871936,3539.7330429532626,0.0
1173,1571245592.0,2019-10-16 18:53:32,6.960595350708008,5875.532975289972,3168.8270585990576,0.0
1174,1572629760.0,2019-11-01 17:47:00,28.108853853196035,13842.36976937221,5701.071722213204,0.0
1175,1572890820.0,2019-11-04 18:56:00,4.723490973449108,4825.5213675116975,2321.785098276589,0.0
1176,1573405854.0,2019-11-10 17:50:54,9.838170689893722,8426.78511081953,3543.8352331728493,0.0
1177,1573711922.0,2019-11-14 06:58:02,6.568296065757837,5511.2132089316265,2236.5950800881924,0.0
1178,1574602587.0,2019-11-24 14:23:27,8.804415061940276,3897.5973889611137,2802.98437105586,0.0
1179,1574752444.0,2019-11-26 07:59:04,4.73431375853124,6343.714463298715,2403.037329269346,0.0
1180,1575134083.0,2019-11-30 18:04:43,7.5009861860001426,3844.498089131525,2911.530842226793,0.0
1181,1575655870.0,2019-12-06 19:04:10,5.303648563328016,2365.887636499628,1933.514934403813,0.0
1182,1575995794.0,2019-12-10 17:26:34,3.8130713238369873,3242.527233856704,584.6769512439048,0.0
1183,1576409234.0,2019-12-15 12:16:14,5.824630322059196,7518.45811786155,5138.198734239026,0.0
1184,1576580305.0,2019-12-17 11:42:25,5.449346331645155,7457.170221130916,1260.6614524964543,0.0
1185,1576933369.0,2019-12-21 13:45:49,7.415281676478088,4108.299999999999,1426.3227032159516,0.0
1186,1577024258.0,2019-12-22 14:55:38,13.870747217361922,6530.901088541227,3617.955749330392,0.0
1187,1577724306.0,2019-12-30 17:39:06,4.244991532771998,3954.382700769447,2345.257511432504,0.0
1188,1577796606.0,2019-12-31 13:31:06,7.462326898243729,8699.08080124628,4440.96669347123,0.0
1189,1578147050.0,2020-01-04 15:03:50,5.696374191891066,2745.4841295785736,2341.769699374734,0.0
1190,1578383855.0,2020-01-07 08:46:35,6.15778058840292,3525.511481231186,817.9487940433783,0.0
1191,1578760826.0,2020-01-11 16:57:26,13.67294751954968,11677.249268937943,3816.3815440428,0.0
1192,1579354541.0,2020-01-18 14:06:41,8.79666388483666,5565.281536736256,1180.1570103796398,0.0
1193,1580570036.0,2020-02-01 15:52:56,6.9565754777296815,10143.391508328314,3685.14648419337,0.0
1194,1580813176.0,2020-02-04 11:24:16,10.3844989176875,18440.305645209453,11528.612393804236,0.0
1195,1581255523.0,2020-02-09 14:23:43,3.996244606721415,5675.684562858567,1684.2843092157334,0.0
1196,1581406800.0,2020-02-11 08:36:00,2.7200905495278414,1725.035438659002,898.0956141761524,0.0
1197,1581862086.0,2020-02-16 14:39:06,3.862842140355328,11950.997946884145,835.8930847834233,0.0
1198,1582031760.0,2020-02-18 14:06:00,4.7133099215155525,3642.0955121140496,1575.7898304034366,0.0
1199,1582456659.0,2020-02-23 11:53:39,3.289877567599384,7103.566167160656,1021.6748245003888,0.0
1200,1583826597.0,2020-03-10 08:29:57,1.9751715997535348,4247.818323790857,241.9828494674228,0.0
1201,1583996305.0,2020-03-12 07:37:25,12.313627952365206,8789.792647053986,4961.336378075477,0.0
1202,1584082139.0,2020-03-13 07:27:59,0.0076991776358164,3583.699518955853,1.7787184241492162,0.0
1203,1584207985.0,2020-03-14 18:25:25,7.384868892740764,5298.819227832535,1400.643532738515,0.0
1204,1584815269.0,2020-03-21 19:08:49,2.911549514338753,4339.396749984631,423.3922167609775,0.0
1205,1584903947.0,2020-03-22 19:48:47,12.383613734571895,7548.9944727628945,4945.3370778936405,0.0
1206,1585076820.0,2020-03-24 19:48:00,6.8109851840121545,6580.179896667823,1354.4802501382017,0.0
1207,1585292664.0,2020-03-27 07:55:24,0.0167435979483589,1744.903833112296,4.09558533678231,0.0
1208,1585497741.0,2020-03-29 17:51:21,9.86803489290374,7151.201924861175,6147.324701356416,0.0
1209,1586104384.0,2020-04-05 18:29:04,3.04844983166103,2806.767199444257,1691.0838675473592,0.0
1210,1586153697.0,2020-04-06 07:47:57,2.471051536203644,12235.693154710316,2129.4707176333523,0.0
1211,1586240924.0,2020-04-07 08:07:44,13.893770980825156,8760.009299626803,3909.994107795804,0.0
1212,1586604941.0,2020-04-11 13:08:41,9.642581927222883,11825.81697910051,3296.202105688539,0.0
1213,1586694877.0,2020-04-12 14:13:37,14.246584581186449,8691.816846431082,3905.769603826575,0.0
1214,1586768664.0,2020-04-13 10:37:24,9.04161045025711,12688.009040597582,3139.147080770309,0.0
1215,1587707952.0,2020-04-24 07:51:12,4.119049201506437,1239.0,636.9075674765531,0.0
1216,1587840511.0,2020-04-25 20:13:31,23.060513474725266,14207.928374927724,5822.332982705443,0.0
1217,1587921435.0,2020-04-26 19:09:15,4.922787284915234,3383.988842525551,1734.4186956243918,0.0
1218,1588267616.0,2020-04-30 19:20:56,1.6312067009544096,844.2,207.52168688678964,0.0
1219,1588514739.0,2020-05-03 15:57:39,3.442179260404047,2482.569940489464,930.2368284548425,0.0
1220,1588660077.0,2020-05-05 08:19:57,0.872390012657557,1629.0,67.80509971909561,0.0
1221,1588832257.0,2020-05-07 08:08:37,4.362152326465097,3549.134623610319,1648.4704457855642,0.0
1222,1589350329.0,2020-05-13 08:03:09,0.22993883941279,4042.224554932652,134.12483931516437,0.0
1223,1589635712.0,2020-05-16 15:18:32,0.7307518740753627,3062.1751290513494,229.9760019561529,0.0
1224,1590387728.0,2020-05-25 08:13:08,4.183426975354489,3169.617007733913,1591.8175038129943,0.0
1225,1590858651.0,2020-05-30 18:44:51,10.546674854090549,4945.593908428597,1382.629756750105,0.0
1226,1591076317.0,2020-06-02 07:34:37,0.0316981860041147,845.5,5.0400511173893205,0.0
1227,1591162994.0,2020-06-03 07:40:14,3.8355861680174463,1359.684425420386,1257.785516014993,0.0
1228,1591887282.0,2020-06-11 16:39:42,5.8563895743887455,3257.4966623745063,1231.7706768975097,0.0
1229,1592561586.0,2020-06-19 12:05:06,1.2341505723101394,1821.2530383269825,324.30275767068633,0.0
1230,1592647120.0,2020-06-20 11:48:40,4.752849438459602,3294.721436791277,1358.793048078043,0.0
1231,1592756303.0,2020-06-21 18:08:23,9.61827049845667,5556.32256672232,4910.957487780529,0.0
1232,1592891409.0,2020-06-23 07:41:09,3.070311302519899,1547.582742633851,524.3706356973671,0.0
1233,1592977306.0,2020-06-24 07:32:46,1.4867432391910391,2298.12898975192,182.27344867534185,0.0
1234,1593515203.0,2020-06-30 12:58:43,6.592502911635081,4224.731136853515,2985.338286853704,0.0
1235,1594751620.0,2020-07-14 20:19:40,7.223626373998666,5616.166949376052,1289.2929657127168,0.0
1236,1594813674.0,2020-07-15 13:38:54,0.7014021657998621,1876.0,220.3891916674428,0.0
1237,1594878008.0,2020-07-16 07:33:08,1.3549858548266618,2364.246836243546,533.8856398838765,0.0
1238,1594964326.0,2020-07-17 07:30:46,0.1989085654067621,2046.5,82.29013950031839,0.0
1239,1595062611.0,2020-07-18 10:48:51,4.669197199276134,7681.530804735506,4246.072052447924,0.0
1240,1595162393.0,2020-07-19 14:24:53,6.0109903832594895,3570.7227397758347,1794.3372037097645,0.0
1241,1595310152.0,2020-07-21 07:34:32,0.8556849248660199,1531.6,225.2925656901207,0.0
1242,1595569126.0,2020-07-24 07:30:46,0.2362010348975633,1898.5,86.15340480057449,0.0
1243,1595668320.0,2020-07-25 11:04:00,4.31034388451946,6636.772312641524,3149.9697206301785,0.0
1244,1595775223.0,2020-07-26 16:44:43,1.998158913401888,4977.164312918803,672.2220984813189,0.0
1245,1595830510.0,2020-07-27 07:56:10,0.0564836361381565,7191.599280963215,19.529335480150863,0.0
1246,1597210003.0,2020-08-12 07:23:43,0.9100885248292174,909.5,419.81102310800645,0.0
1247,1597485141.0,2020-08-15 11:45:21,3.93190155071082,2737.876576678312,1497.3647708043638,0.0
1248,1597641866.0,2020-08-17 07:21:26,0.9538997840280008,569.8,191.96263781371093,0.0
1249,1597816525.0,2020-08-19 07:51:25,2.783671773687718,1730.23423623422,860.2035258781368,0.0
1250,1597927301.0,2020-08-20 14:38:41,0.773727275616635,823.5,347.96917583799035,0.0
1251,1598858808.0,2020-08-31 09:12:48,8.014117523009812,9952.459729387832,6190.481707121704,0.0
1252,1598944025.0,2020-09-01 09:04:05,0.4055582948217267,456.4,36.83895922049288,0.0
1253,1599025024.0,2020-09-02 07:35:04,0.7223238683870059,490.43988448150094,146.94070016935814,0.0
1254,1599135791.0,2020-09-03 14:20:11,0.409281247273598,748.5,153.31805888931237,0.0
1255,1599390492.0,2020-09-06 13:05:12,2.6472947171916736,1569.776165311794,972.2958271120956,0.0
1256,1599627372.0,2020-09-09 06:40:12,4.081933608872025,7311.011470830344,2204.888807180952,0.0
1257,1600004653.0,2020-09-13 15:38:13,5.59188664873583,5125.1484354203685,4479.049560298066,0.0
1258,1600318664.0,2020-09-17 06:55:44,0.486264801318917,490.0,91.289996713402,0.0
1259,1600403915.0,2020-09-18 06:35:35,2.378139780104725,2264.447734305492,1452.8350911888651,0.0
1260,1600665392.0,2020-09-21 06:32:32,7.885570468945902,10970.452781543052,1026.7322181111483,0.0
1261,1600841241.0,2020-09-23 07:43:21,0.0418919616109266,6235.588030391728,14.29950384698522,0.0
1262,1601130752.0,2020-09-26 16:08:32,0.041171403782553,6231.149353555035,14.043508739230564,0.0
1263,1601446267.0,2020-09-30 07:27:07,9.441704772318166,12937.236399853486,1657.660727961928,0.0
1264,1602572981.0,2020-10-13 08:50:41,0.031626625381452,4950.709408103563,10.524865912259012,0.0
1265,1602740281.0,2020-10-15 07:30:01,5.244135352356459,2410.897294193253,1028.858716182295,0.0
1266,1603086630.0,2020-10-19 07:33:30,5.961250417426837,5123.271895356151,1630.8541777352712,0.0
1267,1603258715.0,2020-10-21 07:38:35,3.34452752149192e-06,612.013234774368,0.00204689510722,0.0
1268,1603443059.0,2020-10-23 10:34:59,10.748005035728932,4241.97592049284,2173.2030448972464,0.0
1269,1605099743.0,2020-11-11 13:45:23,5.976385088520557,5049.456997923279,1668.401877827598,0.0
1270,1605456504.0,2020-11-15 17:00:24,3.0439841634331977,2277.9025657142865,1022.4518514679958,0.0
1271,1606069740.0,2020-11-22 19:17:00,4.927713871632451,4897.903589285715,2813.6133614495725,0.0
1272,1606248201.0,2020-11-24 20:50:21,3.5882354701399337,7285.7122232142865,1991.789039853122,0.0
1273,1606504527.0,2020-11-27 20:04:27,9.356475469013471,3574.3096387896826,3024.952930984537,0.0
1274,1606646762.0,2020-11-29 11:35:02,8.65327060082632,5123.533046031744,4266.736950180052,0.0
1275,1606914066.0,2020-12-02 13:46:06,6.619910017166752,8265.105575396825,3096.7629054391614,0.0
1276,1607108475.0,2020-12-04 19:51:15,9.296499217937928,3084.244930555558,2546.5883340261785,0.0
1277,1607281324.0,2020-12-06 19:47:04,7.297091907853462,5940.324565634922,4043.807499535878,0.0
1278,1607454779.0,2020-12-08 19:58:59,4.66099955327512,7948.775717592592,2683.931581435468,0.0
1279,1607708612.0,2020-12-11 18:32:32,9.550057021478828,3195.95187910053,2661.488842774648,0.0
1280,1607877546.0,2020-12-13 17:18:06,10.817089956113406,9253.231359920635,5051.845275310202,0.0
1281,1608131784.0,2020-12-16 16:06:24,6.027873940641328,4294.530084567901,3121.8039687421447,0.0
1282,1608663699.0,2020-12-22 19:49:39,6.08660559778961,5208.799785300927,2761.8196297340387,0.0
1283,1608816759.0,2020-12-24 14:29:39,2.0922535181445343,790.0,465.526194666195,0.0
1284,1609097576.0,2020-12-27 20:26:56,7.3435364351252606,3989.9879174382713,4185.803092488246,0.0
1285,1609355204.0,2020-12-30 20:04:44,3.10663005553468,1211.705745370371,1254.7738290106008,0.0
1286,1609873280.0,2021-01-05 19:53:20,2.479419294638914,3300.378993055556,1442.832925046132,0.0
1287,1610279145.0,2021-01-10 12:32:45,5.649922986957571,4753.457136750585,2409.2971302208025,0.0
1288,1610473905.0,2021-01-12 18:45:45,3.7444531454888073,2963.72177769175,2111.442297364011,0.0
1289,1611082204.0,2021-01-19 19:42:04,4.369820486430254,3013.509121392024,1223.7939466910548,0.0
1290,1611690088.0,2021-01-26 20:34:28,2.5863159000049976,1830.0,557.1430001001889,0.0
1291,1612719660.0,2021-02-07 18:31:00,9.052780347017494,3833.021949500428,3287.2089945505672,0.0
1292,1612805940.0,2021-02-08 18:33:00,4.710787648186236,1889.94017997246,1383.3485871503167,0.0
1293,1612985335.0,2021-02-10 20:15:55,13.433804718083191,3615.000317470565,3605.101842211172,0.0
1294,1613409720.0,2021-02-15 18:19:00,0.261928926858303,1550.0,92.40075396973128,0.0
1295,1613587355.0,2021-02-17 19:38:35,4.0518860792631575,1794.732998408732,1335.944539988987,0.0
1296,1614028881.0,2021-02-22 21:58:21,4.199811806140638,4318.102405050035,241.5383324894585,0.0
1297,1614110498.0,2021-02-23 20:43:38,14.598062224439174,7482.643036682594,5612.928691314463,0.0
1298,1614279213.0,2021-02-25 19:33:33,0.7288704222392794,4298.688723564871,133.9594458171686,0.0
1299,1614366028.0,2021-02-26 19:41:28,15.94494212026094,7492.300035132936,6039.992441496739,0.0
1300,1614696247.0,2021-03-02 15:36:07,2.036285147424989,4546.649809450087,1564.6217312195486,0.0
1301,1614798642.0,2021-03-03 19:57:42,0.8733222495144841,3186.74136975897,280.68126248497424,0.0
1302,1614882360.0,2021-03-04 19:18:00,5.753211198273389,5598.542516712079,3875.763491147875,0.0
1303,1614979920.0,2021-03-05 22:24:00,1.0004115039940276,1667.5,378.7622575858528,0.0
1304,1616092633.0,2021-03-18 19:20:13,2.517350049197121,5264.250178094115,1201.2641477486525,0.0
1305,1616341544.0,2021-03-21 16:24:44,13.941045991202136,8769.463170492045,7021.39642253489,0.0
1306,1617127344.0,2021-03-30 19:54:24,6.156326157840412,5680.102709727311,4192.899640199122,0.0
1307,1617708117.0,2021-04-06 13:09:57,5.033525749609654,4572.732004283456,2513.341137608012,0.0
1308,1617794192.0,2021-04-07 12:59:32,5.994408912520846,3518.9591202582733,310.2570198857182,0.0
1309,1619109510.0,2021-04-22 18:30:30,3.205511366237094,3178.0790579328727,1729.535638052965,0.0
1310,1619763491.0,2021-04-30 08:15:11,2.998569655941736,2186.462787708333,1691.4118651146673,0.0
1311,1620193992.0,2021-05-05 07:45:12,2.627810108298403,3404.4479999999994,1315.6768754139414,0.0
1312,1621877442.84455,2021-05-24 19:28:03,3.179037323847296,1709.4299999999998,1431.7603115174393,0.0
1313,1622061923.36133,2021-05-26 22:16:23,2.208281352711558,1114.4,379.94070515168494,0.0
1314,1622097522.69229,2021-05-27 08:27:30,2.8329955388040187,934.98,243.34841336070824,0.0
1315,1622573298.376491,2021-06-01 20:41:34,5.24918175590766,1087.6,1141.833338429392,0.0
1316,1623185610.136717,2021-06-08 22:53:30.136717,1.4525738912103334,5468.25,788.9990437572753,
1317,1623357176.698941,2021-06-10 22:32:56.698941,3.803260746303546,3496.144,1530.1222361252394,
1318,1623624581.323991,2021-06-14 00:49:41.323991,6.010685393816451,7649.2750000000015,4682.5285996730045,
1319,1623855633.473103,2021-06-16 17:00:33.473103,1.04985984173296,866.19,909.3780963106726,
1319,1623855702.497566,2021-06-16 17:01:42.497566,2.099859210296521,1241.19,1303.1278595220078,
1319,1624038166.116475,2021-06-18 19:42:46.116475,7.023108933214325,10568.025,4388.967111308909,
1320,1624306256.833978,2021-06-21 22:10:56.833978,6.158948331811735,5911.679999999999,2748.6183281835315,
1321,1624733203.834277,2021-06-26 20:46:43.834277,5.509615759773535,4436.075,856.0574450758495,
1322,1624787020.235342,2021-06-27 11:43:40.235342,0.0,0.0,0.0,
1322,1624787042.179699,2021-06-27 11:44:02.179699,3.933926658629828,3814.525000000001,3839.8721322981737,
1324,1625153875.39633,2021-07-01 17:37:55.396330,0.1227274999280755,7215.999999999997,41.36948891303347,
1324,1625595340.451832,2021-07-06 20:15:40.451832,0.0,0.0,0.0,
1324,1625595383.735135,2021-07-06 20:16:23.735135,6.736965785654231,4430.76,2787.443605291115,
1325,1625683317.349498,2021-07-07 20:41:57.349498,0.0,0.0,0.0,
1325,1625683338.645377,2021-07-07 20:42:18.645377,0.1629562642200361,1762.5,31.323578878194542,
1326,1625920631.029804,2021-07-10 14:37:11.029804,3.444286429892274,6087.2,3684.1037190149145,
1327,1626374583.331398,2021-07-15 20:43:03.331398,10.499642455647836,2705.0,787.4758671186646,
1328,1626616094.722329,2021-07-18 15:48:14.722329,7.222154236182439,5136.950000000001,4753.041999585353,
1329,1626806680.70109,2021-07-20 20:44:40.701090,0.5439819402233784,693.0,100.9906975111286,
1330,1626895056.593561,2021-07-21 21:17:36.593561,4.28977297432668,3298.4999999999995,453.0133772425975,
1331,1627413956.108121,2021-07-27 21:25:56.108121,0.0,0.0,0.0,
1331,1627753573.99216,2021-07-31 19:46:13.992160,0.0,0.0,0.0,
1331,1627820823.397126,2021-08-01 14:27:03.397126,0.0,0.0,0.0,
1331,1627842143.594223,2021-08-01 20:22:23.594223,7.766999670714474,5940.252,2995.7235565815367,
1332,1628019204.002272,2021-08-03 21:33:24.002272,3.950228098367504,4347.200000000001,4413.23439365066,
1333,1628324946.017309,2021-08-07 10:29:06.017309,0.4916652996947895,1715.0,84.32059889765638,
1334,1628543498.64299,2021-08-10 00:11:38.642990,4.033125852530734,4548.85,2182.922967815304,
1335,1629043292.650123,2021-08-15 19:01:32.650123,15.60644508676394,7168.55,5489.56175989499,
1336,1629826092.335547,2021-08-24 19:28:12.335547,2.265463740565523,3224.9999999999995,86.74060327422072,
1337,1630001082.314272,2021-08-26 20:04:42.314272,4.800029149065467,3601.0,2977.5143672033614,
1338,1630169687.209518,2021-08-28 18:54:47.209518,3.0090657908493785,1611.6799999999998,338.73803600848305,
1339,1630347234.279217,2021-08-30 20:13:54.279217,0.0025744297017671,390.6,1.0055722415102446,
1340,1630347517.255127,2021-08-30 20:18:37.255127,6.675815329106657,2740.68,1122.2774632648657,
1341,1630523324.512569,2021-09-01 21:08:44.512569,0.2458326498473947,857.5,42.16029944882819,
1342,1630605946.602554,2021-09-02 20:05:46.602554,10.602913925935066,4000.85,3514.7185083875424,
1343,1630950021.293577,2021-09-06 19:40:21.293577,3.0990464697509665,3728.66,666.1219116022688,
1344,1631125056.985515,2021-09-08 20:17:36.985515,0.2996028776664255,4450.8,85.18960528661367,
1345,1631223073.374528,2021-09-09 23:31:13.374528,1.2475496124817578,5964.0,5291.950302365695,
1346,1631363042.980049,2021-09-11 14:24:02.980049,4.200044218303361,8712.8,1689.2350663070945,
1347,1631567847.395007,2021-09-13 23:17:27.395007,3.1108917133585927,7564.8,7372.515754493886,
1348,1631647025.399107,2021-09-14 21:17:05.399107,6.303481319210032,2748.9,1572.7329522749053,
1349,1631734704.422524,2021-09-15 21:38:24.422524,1.0514478095395954,2823.2,379.4354720888521,
1350,1632247845.166533,2021-09-21 20:10:45.166533,6.279970320240806,7163.199999999999,2205.538813658158,
1351,1632336923.074809,2021-09-22 20:55:23.074809,12.578765855755943,3937.2,4130.015135596621,
1352,1632423815.846901,2021-09-23 21:03:35.846901,10.010734208699605,9529.3,2561.002703221592,
1353,1632649883.971267,2021-09-26 11:51:23.971267,4.821533507631598,3170.5999999999995,1848.2502990519647,
1354,1633028154.800238,2021-09-30 20:55:54.800238,2.040891124597457,1007.3,592.45977963941,
1355,1635706037.392363,2021-10-31 19:47:17.392363,1.0492453904741763,6671.2,370.8605272224501,
1356,1637051482.944082,2021-11-16 09:31:22.944082,3.7113147552343264,3333.75,1902.194055392984,
1357,1638448689.136027,2021-12-02 13:38:09.136027,1.7256686616986323,701.3999999999999,212.8585471418253,
1358,1638640320.098047,2021-12-04 18:52:00.098047,2.648523372484272,2301.0,1608.8295660096192,
1359,1639161337.803631,2021-12-10 19:35:37.803631,2.095693479355432,1971.096,466.2331884478449,
1360,1639495932.120962,2021-12-14 16:32:12.120962,4.201600217673531,7078.74,7073.625131180048,
1361,1640105892.423656,2021-12-21 17:58:12.423656,1.3583195985930423,5614.000000000002,958.4348826929736,
1362,1641755112.338571,2022-01-09 20:05:12.338571,3.2045822355826924e-05,2744.0,0.0496549228174966,
1363,1642440484.125993,2022-01-17 18:28:04.125993,1.0499999997664864,1672.0,1755.5999996095652,
1364,1642440595.367896,2022-01-17 18:29:55.367896,0.0,0.0,0.0,
1364,1642699583.016684,2022-01-20 18:26:23.016684,1.0499523322378626,1672.0,1755.5202995017062,
1365,1643323553.39086,2022-01-27 23:45:53.390860,1.0499523322378626,1672.0,1755.5202995017062,
1366,1644064898.895783,2022-02-05 13:41:38.895783,4.059939744378182,1554.0,1558.7959943262608,
1367,1644346634.878976,2022-02-08 19:57:14.878976,3.149856996713588,252.0,264.5879877239413,
1368,1645992310.715653,2022-02-27 21:05:10.715653,0.2766595105450525,1715.0,188.1962098700808,
1369,1646494146.380873,2022-03-05 16:29:06.380873,2.794206882197383,2364.25,1436.5942077436382,
1370,1647185227.686017,2022-03-13 16:27:07.686017,4.072469202100721,2268.0,2315.413878748743,
1371,1647885608.627263,2022-03-21 19:00:08.627263,0.0133340629895164,1514.1,2.4081723662323764,
1372,1647971050.84058,2022-03-22 18:44:10.840580,3.149436149201642,445.9,468.13043973588367,
1373,1648980720.258031,2022-04-03 12:12:00.258031,1.9429171396899407,2171.0,1243.8867410710277,
1374,1649225369.01043,2022-04-06 08:09:29.010430,0.9290220305782692,1338.25,477.5623875507313,
1375,1649397872.135987,2022-04-08 08:04:32.135987,1.2472246595077945,1518.5,231.4921288489104,
1376,1649518562.577249,2022-04-09 17:36:02.577249,1.8549797898434848,1337.0500000000002,1245.7800321685486,
1377,1649655614.059116,2022-04-11 07:40:14.059116,6.404458236836359,6460.15,5743.802619209905,
1378,1649745535.274631,2022-04-12 08:38:55.274631,0.0594943279752392,1301.0,20.50573309782372,
1379,1649829996.629425,2022-04-13 08:06:36.629425,0.0047939463308875,3080.0,14.765354699133516,
1380,1650038486.521121,2022-04-15 18:01:26.521121,0.2944182136278469,583.0999999999999,63.944165180233526,
1381,1650231386.511917,2022-04-17 23:36:26.511917,0.002638270801574524,539.0,1.4220279620486684,
